case_id,family,subfamily,movement_mode,momentum_ticks,gap_blocks,delta_y,ceiling_height,wall_width,wall_offset,expected_reachable,landing_x,apex_y,margin,notes
sidewall-ascend-sprint-mm7-gap7-dy1p0-wo1,sidewall,ascend,sprint,7,7,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm7-gap7-dym1p0-wo1,sidewall,descend,sprint,7,7,-1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm7-gap7-dym2p0-wo1,sidewall,descend,sprint,7,7,-2.0,,,1,False,,1.2522033525119995,,
sidewall-flat-sprint-mm8-gap0-dy0p0-wo0,sidewall,flat,sprint,8,0,0.0,,,0,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm8-gap0-dy1p0-wo0,sidewall,ascend,sprint,8,0,1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap0-dym1p0-wo0,sidewall,descend,sprint,8,0,-1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap0-dym2p0-wo0,sidewall,descend,sprint,8,0,-2.0,,,0,False,,1.2522033525119995,,
sidewall-flat-sprint-mm8-gap1-dy0p0-wo0,sidewall,flat,sprint,8,1,0.0,,,0,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm8-gap1-dy1p0-wo0,sidewall,ascend,sprint,8,1,1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap1-dym1p0-wo0,sidewall,descend,sprint,8,1,-1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap1-dym2p0-wo0,sidewall,descend,sprint,8,1,-2.0,,,0,False,,1.2522033525119995,,
sidewall-flat-sprint-mm8-gap2-dy0p0-wo0,sidewall,flat,sprint,8,2,0.0,,,0,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm8-gap2-dy1p0-wo0,sidewall,ascend,sprint,8,2,1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap2-dym1p0-wo0,sidewall,descend,sprint,8,2,-1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap2-dym2p0-wo0,sidewall,descend,sprint,8,2,-2.0,,,0,False,,1.2522033525119995,,
sidewall-flat-sprint-mm8-gap3-dy0p0-wo0,sidewall,flat,sprint,8,3,0.0,,,0,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm8-gap3-dy1p0-wo0,sidewall,ascend,sprint,8,3,1.0,,,0,True,4.002275907264296,1.2522033525119995,0.8022759072642955,
sidewall-descend-sprint-mm8-gap3-dym1p0-wo0,sidewall,descend,sprint,8,3,-1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap3-dym2p0-wo0,sidewall,descend,sprint,8,3,-2.0,,,0,False,,1.2522033525119995,,
sidewall-flat-sprint-mm8-gap4-dy0p0-wo0,sidewall,flat,sprint,8,4,0.0,,,0,True,5.032441760023634,1.2522033525119995,0.8324417600236336,
sidewall-ascend-sprint-mm8-gap4-dy1p0-wo0,sidewall,ascend,sprint,8,4,1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap4-dym1p0-wo0,sidewall,descend,sprint,8,4,-1.0,,,0,True,5.636929739158566,1.2522033525119995,1.4369297391585656,
sidewall-descend-sprint-mm8-gap4-dym2p0-wo0,sidewall,descend,sprint,8,4,-2.0,,,0,False,,1.2522033525119995,,
sidewall-flat-sprint-mm8-gap5-dy0p0-wo0,sidewall,flat,sprint,8,5,0.0,,,0,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm8-gap5-dy1p0-wo0,sidewall,ascend,sprint,8,5,1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap5-dym1p0-wo0,sidewall,descend,sprint,8,5,-1.0,,,0,True,5.636929739158566,1.2522033525119995,0.4369297391585656,
sidewall-descend-sprint-mm8-gap5-dym2p0-wo0,sidewall,descend,sprint,8,5,-2.0,,,0,True,6.101779684633674,1.2522033525119995,0.9017796846336736,
sidewall-flat-sprint-mm8-gap6-dy0p0-wo0,sidewall,flat,sprint,8,6,0.0,,,0,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm8-gap6-dy1p0-wo0,sidewall,ascend,sprint,8,6,1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap6-dym1p0-wo0,sidewall,descend,sprint,8,6,-1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap6-dym2p0-wo0,sidewall,descend,sprint,8,6,-2.0,,,0,False,,1.2522033525119995,,
sidewall-flat-sprint-mm8-gap7-dy0p0-wo0,sidewall,flat,sprint,8,7,0.0,,,0,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm8-gap7-dy1p0-wo0,sidewall,ascend,sprint,8,7,1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap7-dym1p0-wo0,sidewall,descend,sprint,8,7,-1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap7-dym2p0-wo0,sidewall,descend,sprint,8,7,-2.0,,,0,False,,1.2522033525119995,,
sidewall-flat-sprint-mm8-gap0-dy0p0-wo1,sidewall,flat,sprint,8,0,0.0,,,1,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm8-gap0-dy1p0-wo1,sidewall,ascend,sprint,8,0,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap0-dym1p0-wo1,sidewall,descend,sprint,8,0,-1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap0-dym2p0-wo1,sidewall,descend,sprint,8,0,-2.0,,,1,False,,1.2522033525119995,,
sidewall-flat-sprint-mm8-gap1-dy0p0-wo1,sidewall,flat,sprint,8,1,0.0,,,1,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm8-gap1-dy1p0-wo1,sidewall,ascend,sprint,8,1,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap1-dym1p0-wo1,sidewall,descend,sprint,8,1,-1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap1-dym2p0-wo1,sidewall,descend,sprint,8,1,-2.0,,,1,False,,1.2522033525119995,,
sidewall-flat-sprint-mm8-gap2-dy0p0-wo1,sidewall,flat,sprint,8,2,0.0,,,1,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm8-gap2-dy1p0-wo1,sidewall,ascend,sprint,8,2,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap2-dym1p0-wo1,sidewall,descend,sprint,8,2,-1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap2-dym2p0-wo1,sidewall,descend,sprint,8,2,-2.0,,,1,False,,1.2522033525119995,,
sidewall-flat-sprint-mm8-gap3-dy0p0-wo1,sidewall,flat,sprint,8,3,0.0,,,1,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm8-gap3-dy1p0-wo1,sidewall,ascend,sprint,8,3,1.0,,,1,True,4.002275907264296,1.2522033525119995,0.8022759072642955,
sidewall-descend-sprint-mm8-gap3-dym1p0-wo1,sidewall,descend,sprint,8,3,-1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap3-dym2p0-wo1,sidewall,descend,sprint,8,3,-2.0,,,1,False,,1.2522033525119995,,
sidewall-flat-sprint-mm8-gap4-dy0p0-wo1,sidewall,flat,sprint,8,4,0.0,,,1,True,5.032441760023634,1.2522033525119995,0.8324417600236336,
sidewall-ascend-sprint-mm8-gap4-dy1p0-wo1,sidewall,ascend,sprint,8,4,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap4-dym1p0-wo1,sidewall,descend,sprint,8,4,-1.0,,,1,True,5.636929739158566,1.2522033525119995,1.4369297391585656,
sidewall-descend-sprint-mm8-gap4-dym2p0-wo1,sidewall,descend,sprint,8,4,-2.0,,,1,False,,1.2522033525119995,,
sidewall-flat-sprint-mm8-gap5-dy0p0-wo1,sidewall,flat,sprint,8,5,0.0,,,1,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm8-gap5-dy1p0-wo1,sidewall,ascend,sprint,8,5,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap5-dym1p0-wo1,sidewall,descend,sprint,8,5,-1.0,,,1,True,5.636929739158566,1.2522033525119995,0.4369297391585656,
sidewall-descend-sprint-mm8-gap5-dym2p0-wo1,sidewall,descend,sprint,8,5,-2.0,,,1,True,6.101779684633674,1.2522033525119995,0.9017796846336736,
sidewall-flat-sprint-mm8-gap6-dy0p0-wo1,sidewall,flat,sprint,8,6,0.0,,,1,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm8-gap6-dy1p0-wo1,sidewall,ascend,sprint,8,6,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap6-dym1p0-wo1,sidewall,descend,sprint,8,6,-1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap6-dym2p0-wo1,sidewall,descend,sprint,8,6,-2.0,,,1,False,,1.2522033525119995,,
sidewall-flat-sprint-mm8-gap7-dy0p0-wo1,sidewall,flat,sprint,8,7,0.0,,,1,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm8-gap7-dy1p0-wo1,sidewall,ascend,sprint,8,7,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap7-dym1p0-wo1,sidewall,descend,sprint,8,7,-1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm8-gap7-dym2p0-wo1,sidewall,descend,sprint,8,7,-2.0,,,1,False,,1.2522033525119995,,
sidewall-flat-sprint-mm9-gap0-dy0p0-wo0,sidewall,flat,sprint,9,0,0.0,,,0,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm9-gap0-dy1p0-wo0,sidewall,ascend,sprint,9,0,1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap0-dym1p0-wo0,sidewall,descend,sprint,9,0,-1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap0-dym2p0-wo0,sidewall,descend,sprint,9,0,-2.0,,,0,False,,1.2522033525119995,,
sidewall-flat-sprint-mm9-gap1-dy0p0-wo0,sidewall,flat,sprint,9,1,0.0,,,0,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm9-gap1-dy1p0-wo0,sidewall,ascend,sprint,9,1,1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap1-dym1p0-wo0,sidewall,descend,sprint,9,1,-1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap1-dym2p0-wo0,sidewall,descend,sprint,9,1,-2.0,,,0,False,,1.2522033525119995,,
sidewall-flat-sprint-mm9-gap2-dy0p0-wo0,sidewall,flat,sprint,9,2,0.0,,,0,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm9-gap2-dy1p0-wo0,sidewall,ascend,sprint,9,2,1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap2-dym1p0-wo0,sidewall,descend,sprint,9,2,-1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap2-dym2p0-wo0,sidewall,descend,sprint,9,2,-2.0,,,0,False,,1.2522033525119995,,
sidewall-flat-sprint-mm9-gap3-dy0p0-wo0,sidewall,flat,sprint,9,3,0.0,,,0,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm9-gap3-dy1p0-wo0,sidewall,ascend,sprint,9,3,1.0,,,0,True,4.005554742730838,1.2522033525119995,0.8055547427308376,
sidewall-descend-sprint-mm9-gap3-dym1p0-wo0,sidewall,descend,sprint,9,3,-1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap3-dym2p0-wo0,sidewall,descend,sprint,9,3,-2.0,,,0,False,,1.2522033525119995,,
sidewall-flat-sprint-mm9-gap4-dy0p0-wo0,sidewall,flat,sprint,9,4,0.0,,,0,True,5.0364572656413005,1.2522033525119995,0.8364572656413003,
sidewall-ascend-sprint-mm9-gap4-dy1p0-wo0,sidewall,ascend,sprint,9,4,1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap4-dym1p0-wo0,sidewall,descend,sprint,9,4,-1.0,,,0,True,5.641310825360584,1.2522033525119995,1.441310825360584,
sidewall-descend-sprint-mm9-gap4-dym2p0-wo0,sidewall,descend,sprint,9,4,-2.0,,,0,False,,1.2522033525119995,,
sidewall-flat-sprint-mm9-gap5-dy0p0-wo0,sidewall,flat,sprint,9,5,0.0,,,0,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm9-gap5-dy1p0-wo0,sidewall,ascend,sprint,9,5,1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap5-dym1p0-wo0,sidewall,descend,sprint,9,5,-1.0,,,0,True,5.641310825360584,1.2522033525119995,0.44131082536058397,
sidewall-descend-sprint-mm9-gap5-dym2p0-wo0,sidewall,descend,sprint,9,5,-2.0,,,0,True,6.106409432236369,1.2522033525119995,0.9064094322363685,
sidewall-flat-sprint-mm9-gap6-dy0p0-wo0,sidewall,flat,sprint,9,6,0.0,,,0,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm9-gap6-dy1p0-wo0,sidewall,ascend,sprint,9,6,1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap6-dym1p0-wo0,sidewall,descend,sprint,9,6,-1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap6-dym2p0-wo0,sidewall,descend,sprint,9,6,-2.0,,,0,False,,1.2522033525119995,,
sidewall-flat-sprint-mm9-gap7-dy0p0-wo0,sidewall,flat,sprint,9,7,0.0,,,0,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm9-gap7-dy1p0-wo0,sidewall,ascend,sprint,9,7,1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap7-dym1p0-wo0,sidewall,descend,sprint,9,7,-1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap7-dym2p0-wo0,sidewall,descend,sprint,9,7,-2.0,,,0,False,,1.2522033525119995,,
sidewall-flat-sprint-mm9-gap0-dy0p0-wo1,sidewall,flat,sprint,9,0,0.0,,,1,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm9-gap0-dy1p0-wo1,sidewall,ascend,sprint,9,0,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap0-dym1p0-wo1,sidewall,descend,sprint,9,0,-1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap0-dym2p0-wo1,sidewall,descend,sprint,9,0,-2.0,,,1,False,,1.2522033525119995,,
sidewall-flat-sprint-mm9-gap1-dy0p0-wo1,sidewall,flat,sprint,9,1,0.0,,,1,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm9-gap1-dy1p0-wo1,sidewall,ascend,sprint,9,1,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap1-dym1p0-wo1,sidewall,descend,sprint,9,1,-1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap1-dym2p0-wo1,sidewall,descend,sprint,9,1,-2.0,,,1,False,,1.2522033525119995,,
sidewall-flat-sprint-mm9-gap2-dy0p0-wo1,sidewall,flat,sprint,9,2,0.0,,,1,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm9-gap2-dy1p0-wo1,sidewall,ascend,sprint,9,2,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap2-dym1p0-wo1,sidewall,descend,sprint,9,2,-1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap2-dym2p0-wo1,sidewall,descend,sprint,9,2,-2.0,,,1,False,,1.2522033525119995,,
sidewall-flat-sprint-mm9-gap3-dy0p0-wo1,sidewall,flat,sprint,9,3,0.0,,,1,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm9-gap3-dy1p0-wo1,sidewall,ascend,sprint,9,3,1.0,,,1,True,4.005554742730838,1.2522033525119995,0.8055547427308376,
sidewall-descend-sprint-mm9-gap3-dym1p0-wo1,sidewall,descend,sprint,9,3,-1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap3-dym2p0-wo1,sidewall,descend,sprint,9,3,-2.0,,,1,False,,1.2522033525119995,,
sidewall-flat-sprint-mm9-gap4-dy0p0-wo1,sidewall,flat,sprint,9,4,0.0,,,1,True,5.0364572656413005,1.2522033525119995,0.8364572656413003,
sidewall-ascend-sprint-mm9-gap4-dy1p0-wo1,sidewall,ascend,sprint,9,4,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap4-dym1p0-wo1,sidewall,descend,sprint,9,4,-1.0,,,1,True,5.641310825360584,1.2522033525119995,1.441310825360584,
sidewall-descend-sprint-mm9-gap4-dym2p0-wo1,sidewall,descend,sprint,9,4,-2.0,,,1,False,,1.2522033525119995,,
sidewall-flat-sprint-mm9-gap5-dy0p0-wo1,sidewall,flat,sprint,9,5,0.0,,,1,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm9-gap5-dy1p0-wo1,sidewall,ascend,sprint,9,5,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap5-dym1p0-wo1,sidewall,descend,sprint,9,5,-1.0,,,1,True,5.641310825360584,1.2522033525119995,0.44131082536058397,
sidewall-descend-sprint-mm9-gap5-dym2p0-wo1,sidewall,descend,sprint,9,5,-2.0,,,1,True,6.106409432236369,1.2522033525119995,0.9064094322363685,
sidewall-flat-sprint-mm9-gap6-dy0p0-wo1,sidewall,flat,sprint,9,6,0.0,,,1,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm9-gap6-dy1p0-wo1,sidewall,ascend,sprint,9,6,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap6-dym1p0-wo1,sidewall,descend,sprint,9,6,-1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap6-dym2p0-wo1,sidewall,descend,sprint,9,6,-2.0,,,1,False,,1.2522033525119995,,
sidewall-flat-sprint-mm9-gap7-dy0p0-wo1,sidewall,flat,sprint,9,7,0.0,,,1,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm9-gap7-dy1p0-wo1,sidewall,ascend,sprint,9,7,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap7-dym1p0-wo1,sidewall,descend,sprint,9,7,-1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm9-gap7-dym2p0-wo1,sidewall,descend,sprint,9,7,-2.0,,,1,False,,1.2522033525119995,,
sidewall-flat-sprint-mm10-gap0-dy0p0-wo0,sidewall,flat,sprint,10,0,0.0,,,0,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm10-gap0-dy1p0-wo0,sidewall,ascend,sprint,10,0,1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap0-dym1p0-wo0,sidewall,descend,sprint,10,0,-1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap0-dym2p0-wo0,sidewall,descend,sprint,10,0,-2.0,,,0,False,,1.2522033525119995,,
sidewall-flat-sprint-mm10-gap1-dy0p0-wo0,sidewall,flat,sprint,10,1,0.0,,,0,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm10-gap1-dy1p0-wo0,sidewall,ascend,sprint,10,1,1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap1-dym1p0-wo0,sidewall,descend,sprint,10,1,-1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap1-dym2p0-wo0,sidewall,descend,sprint,10,1,-2.0,,,0,False,,1.2522033525119995,,
sidewall-flat-sprint-mm10-gap2-dy0p0-wo0,sidewall,flat,sprint,10,2,0.0,,,0,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm10-gap2-dy1p0-wo0,sidewall,ascend,sprint,10,2,1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap2-dym1p0-wo0,sidewall,descend,sprint,10,2,-1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap2-dym2p0-wo0,sidewall,descend,sprint,10,2,-2.0,,,0,False,,1.2522033525119995,,
sidewall-flat-sprint-mm10-gap3-dy0p0-wo0,sidewall,flat,sprint,10,3,0.0,,,0,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm10-gap3-dy1p0-wo0,sidewall,ascend,sprint,10,3,1.0,,,0,True,4.00734498689557,1.2522033525119995,0.8073449868955702,
sidewall-descend-sprint-mm10-gap3-dym1p0-wo0,sidewall,descend,sprint,10,3,-1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap3-dym2p0-wo0,sidewall,descend,sprint,10,3,-2.0,,,0,False,,1.2522033525119995,,
sidewall-flat-sprint-mm10-gap4-dy0p0-wo0,sidewall,flat,sprint,10,4,0.0,,,0,True,5.038649731708546,1.2522033525119995,0.8386497317085455,
sidewall-ascend-sprint-mm10-gap4-dy1p0-wo0,sidewall,ascend,sprint,10,4,1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap4-dym1p0-wo0,sidewall,descend,sprint,10,4,-1.0,,,0,True,5.643702898426886,1.2522033525119995,1.4437028984268858,
sidewall-descend-sprint-mm10-gap4-dym2p0-wo0,sidewall,descend,sprint,10,4,-2.0,,,0,False,,1.2522033525119995,,
sidewall-flat-sprint-mm10-gap5-dy0p0-wo0,sidewall,flat,sprint,10,5,0.0,,,0,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm10-gap5-dy1p0-wo0,sidewall,ascend,sprint,10,5,1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap5-dym1p0-wo0,sidewall,descend,sprint,10,5,-1.0,,,0,True,5.643702898426886,1.2522033525119995,0.4437028984268858,
sidewall-descend-sprint-mm10-gap5-dym2p0-wo0,sidewall,descend,sprint,10,5,-2.0,,,0,True,6.10893727442744,1.2522033525119995,0.9089372744274398,
sidewall-flat-sprint-mm10-gap6-dy0p0-wo0,sidewall,flat,sprint,10,6,0.0,,,0,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm10-gap6-dy1p0-wo0,sidewall,ascend,sprint,10,6,1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap6-dym1p0-wo0,sidewall,descend,sprint,10,6,-1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap6-dym2p0-wo0,sidewall,descend,sprint,10,6,-2.0,,,0,False,,1.2522033525119995,,
sidewall-flat-sprint-mm10-gap7-dy0p0-wo0,sidewall,flat,sprint,10,7,0.0,,,0,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm10-gap7-dy1p0-wo0,sidewall,ascend,sprint,10,7,1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap7-dym1p0-wo0,sidewall,descend,sprint,10,7,-1.0,,,0,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap7-dym2p0-wo0,sidewall,descend,sprint,10,7,-2.0,,,0,False,,1.2522033525119995,,
sidewall-flat-sprint-mm10-gap0-dy0p0-wo1,sidewall,flat,sprint,10,0,0.0,,,1,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm10-gap0-dy1p0-wo1,sidewall,ascend,sprint,10,0,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap0-dym1p0-wo1,sidewall,descend,sprint,10,0,-1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap0-dym2p0-wo1,sidewall,descend,sprint,10,0,-2.0,,,1,False,,1.2522033525119995,,
sidewall-flat-sprint-mm10-gap1-dy0p0-wo1,sidewall,flat,sprint,10,1,0.0,,,1,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm10-gap1-dy1p0-wo1,sidewall,ascend,sprint,10,1,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap1-dym1p0-wo1,sidewall,descend,sprint,10,1,-1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap1-dym2p0-wo1,sidewall,descend,sprint,10,1,-2.0,,,1,False,,1.2522033525119995,,
sidewall-flat-sprint-mm10-gap2-dy0p0-wo1,sidewall,flat,sprint,10,2,0.0,,,1,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm10-gap2-dy1p0-wo1,sidewall,ascend,sprint,10,2,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap2-dym1p0-wo1,sidewall,descend,sprint,10,2,-1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap2-dym2p0-wo1,sidewall,descend,sprint,10,2,-2.0,,,1,False,,1.2522033525119995,,
sidewall-flat-sprint-mm10-gap3-dy0p0-wo1,sidewall,flat,sprint,10,3,0.0,,,1,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm10-gap3-dy1p0-wo1,sidewall,ascend,sprint,10,3,1.0,,,1,True,4.00734498689557,1.2522033525119995,0.8073449868955702,
sidewall-descend-sprint-mm10-gap3-dym1p0-wo1,sidewall,descend,sprint,10,3,-1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap3-dym2p0-wo1,sidewall,descend,sprint,10,3,-2.0,,,1,False,,1.2522033525119995,,
sidewall-flat-sprint-mm10-gap4-dy0p0-wo1,sidewall,flat,sprint,10,4,0.0,,,1,True,5.038649731708546,1.2522033525119995,0.8386497317085455,
sidewall-ascend-sprint-mm10-gap4-dy1p0-wo1,sidewall,ascend,sprint,10,4,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap4-dym1p0-wo1,sidewall,descend,sprint,10,4,-1.0,,,1,True,5.643702898426886,1.2522033525119995,1.4437028984268858,
sidewall-descend-sprint-mm10-gap4-dym2p0-wo1,sidewall,descend,sprint,10,4,-2.0,,,1,False,,1.2522033525119995,,
sidewall-flat-sprint-mm10-gap5-dy0p0-wo1,sidewall,flat,sprint,10,5,0.0,,,1,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm10-gap5-dy1p0-wo1,sidewall,ascend,sprint,10,5,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap5-dym1p0-wo1,sidewall,descend,sprint,10,5,-1.0,,,1,True,5.643702898426886,1.2522033525119995,0.4437028984268858,
sidewall-descend-sprint-mm10-gap5-dym2p0-wo1,sidewall,descend,sprint,10,5,-2.0,,,1,True,6.10893727442744,1.2522033525119995,0.9089372744274398,
sidewall-flat-sprint-mm10-gap6-dy0p0-wo1,sidewall,flat,sprint,10,6,0.0,,,1,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm10-gap6-dy1p0-wo1,sidewall,ascend,sprint,10,6,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap6-dym1p0-wo1,sidewall,descend,sprint,10,6,-1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap6-dym2p0-wo1,sidewall,descend,sprint,10,6,-2.0,,,1,False,,1.2522033525119995,,
sidewall-flat-sprint-mm10-gap7-dy0p0-wo1,sidewall,flat,sprint,10,7,0.0,,,1,False,,1.2522033525119995,,
sidewall-ascend-sprint-mm10-gap7-dy1p0-wo1,sidewall,ascend,sprint,10,7,1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap7-dym1p0-wo1,sidewall,descend,sprint,10,7,-1.0,,,1,False,,1.2522033525119995,,
sidewall-descend-sprint-mm10-gap7-dym2p0-wo1,sidewall,descend,sprint,10,7,-2.0,,,1,False,,1.2522033525119995,,
